"idx","species","base_mfc","mult_mfc","base_f","mult_f","mult_idx","fofl_mult"
1,"POL",0.0002150062,0,0.0784857007585331,0,1,0
2,"POL",0.0002150062,0.00017200496,0.0784857007585331,0.0627872104106312,2,0.2
3,"POL",0.0002150062,0.00034400992,0.0784857007585331,0.125585223320056,3,0.4
4,"POL",0.0002150062,0.00051601488,0.0784857007585331,0.188394042445999,4,0.6
5,"POL",0.0002150062,0.00068801984,0.0784857007585331,0.251213671508227,5,0.8
6,"POL",0.0002150062,0.0008600248,0.0784857007585331,0.314044114228305,6,1
7,"POL",0.0002150062,0.00103202976,0.0784857007585331,0.37688537432976,7,1.2
8,"POL",0.0002150062,0.00120403472,0.0784857007585331,0.439737455538005,8,1.4
9,"POL",0.0002150062,0.00137603968,0.0784857007585331,0.502600361580497,9,1.6
10,"POL",0.0002150062,0.0017200496,0.0784857007585331,0.628358663087239,10,2
11,"POL",0.0002150062,0.002150062,0.0784857007585331,0.785617496132143,11,2.5
12,"POL",0.0002150062,0.0025800744,0.0784857007585331,0.942944112740108,12,3
13,"POL",0.0002150062,0.0034400992,0.0784857007585331,1.25780093055671,13,4
14,"COD",0.000298534,0,0.108981178103029,0,1,0
15,"COD",0.000298534,0.0002388272,0.108981178103029,0.0871823391714266,2,0.2
16,"COD",0.000298534,0.0004776544,0.108981178103029,0.174385507318794,3,0.4
17,"COD",0.000298534,0.0007164816,0.108981178103029,0.261609514397098,4,0.6
18,"COD",0.000298534,0.0009553088,0.108981178103029,0.348854370368474,5,0.8
19,"COD",0.000298534,0.001194136,0.108981178103029,0.43612008520216,6,1
20,"COD",0.000298534,0.0014329632,0.108981178103029,0.52340666887467,7,1.2
21,"COD",0.000298534,0.0016717904,0.108981178103029,0.610714131369554,8,1.4
22,"COD",0.000298534,0.0019106176,0.108981178103029,0.698042482677569,9,1.6
23,"COD",0.000298534,0.002388272,0.108981178103029,0.872761891731893,10,2
24,"COD",0.000298534,0.00298534,0.108981178103029,1.09127883086411,11,2.5
25,"COD",0.000298534,0.003582408,0.108981178103029,1.30992666933291,12,3
26,"COD",0.000298534,0.004776544,0.108981178103029,1.74761567224498,13,4
27,"SBF",7.526539e-05,0,0.0274729012422914,0,1,0
28,"SBF",7.526539e-05,6.0212312e-05,0.0274729012422914,0.0219781555644353,2,0.2
29,"SBF",7.526539e-05,0.000120424624,0.0274729012422914,0.0439576346039252,3,0.4
30,"SBF",7.526539e-05,0.000180636936,0.0274729012422914,0.0659384372779536,4,0.6
31,"SBF",7.526539e-05,0.000240849248,0.0274729012422914,0.0879205637459119,5,0.8
32,"SBF",7.526539e-05,0.00030106156,0.0274729012422914,0.10990401416722,6,1
33,"SBF",7.526539e-05,0.000361273872,0.0274729012422914,0.131888788701449,7,1.2
34,"SBF",7.526539e-05,0.000421486184,0.0274729012422914,0.153874887508035,8,1.4
35,"SBF",7.526539e-05,0.000481698496,0.0274729012422914,0.175862310746607,9,1.6
36,"SBF",7.526539e-05,0.00060212312,0.0274729012422914,0.219841131157877,10,2
37,"SBF",7.526539e-05,0.0007526539,0.0274729012422914,0.274822109444745,11,2.5
38,"SBF",7.526539e-05,0.00090318468,0.0274729012422914,0.329811370918961,12,3
39,"SBF",7.526539e-05,0.00120424624,0.0274729012422914,0.439814753415535,13,4
40,"FFS",0.0001690849,0,0.0617212067090956,0,1,0
41,"FFS",0.0001690849,0.00013526792,0.0617212067090956,0.0493761303785053,2,0.2
42,"FFS",0.0001690849,0.00027053584,0.0617212067090956,0.0987589411189834,3,0.4
43,"FFS",0.0001690849,0.00040580376,0.0617212067090956,0.148148434029242,4,0.6
44,"FFS",0.0001690849,0.00054107168,0.0617212067090956,0.197544610917944,5,0.8
45,"FFS",0.0001690849,0.0006763396,0.0617212067090956,0.246947473594488,6,1
46,"FFS",0.0001690849,0.00081160752,0.0617212067090956,0.296357023868884,7,1.2
47,"FFS",0.0001690849,0.00094687544,0.0617212067090956,0.34577326355204,8,1.4
48,"FFS",0.0001690849,0.00108214336,0.0617212067090956,0.395196194455438,9,1.6
49,"FFS",0.0001690849,0.0013526792,0.0617212067090956,0.494062137173053,10,2
50,"FFS",0.0001690849,0.001690849,0.0617212067090956,0.617682235981345,11,2.5
51,"FFS",0.0001690849,0.0020290188,0.0617212067090956,0.741344217273136,12,3
52,"FFS",0.0001690849,0.0027053584,0.0617212067090956,0.988793940893037,13,4
53,"FFD",8.486866e-05,0,0.0309783754652075,0,1,0
54,"FFD",8.486866e-05,6.7894928e-05,0.0309783754652075,0.0247824900321967,2,0.2
55,"FFD",8.486866e-05,0.000135789856,0.0309783754652075,0.0495666628411896,3,0.4
56,"FFD",8.486866e-05,0.000203684784,0.0309783754652075,0.0743525186554404,4,0.6
57,"FFD",8.486866e-05,0.000271579712,0.0309783754652075,0.0991400577035792,5,0.8
58,"FFD",8.486866e-05,0.00033947464,0.0309783754652075,0.123929280214242,6,1
59,"FFD",8.486866e-05,0.000407369568,0.0309783754652075,0.148720186416151,7,1.2
60,"FFD",8.486866e-05,0.000475264496,0.0309783754652075,0.173512776537956,8,1.4
61,"FFD",8.486866e-05,0.000543159424,0.0309783754652075,0.198307050808471,9,1.6
62,"FFD",8.486866e-05,0.00067894928,0.0309783754652075,0.247900652711013,10,2
63,"FFD",8.486866e-05,0.0008486866,0.0309783754652075,0.309902132502568,11,2.5
64,"FFD",8.486866e-05,0.00101842392,0.0309783754652075,0.371914146093032,12,3
65,"FFD",8.486866e-05,0.00135789856,0.0309783754652075,0.495969788992346,13,4
66,"REX",0.000207271,0,0.0756617565148554,0,1,0
67,"REX",0.000207271,0.0001658168,0.0756617565148554,0.0605281504308237,2,0.2
68,"REX",0.000207271,0.0003316336,0.0756617565148554,0.12106633994284,3,0.4
69,"REX",0.000207271,0.0004974504,0.0756617565148554,0.181614571866806,4,0.6
70,"REX",0.000207271,0.0006632672,0.0756617565148554,0.242172849534978,5,0.8
71,"REX",0.000207271,0.000829084,0.0756617565148554,0.30274117628143,6,1
72,"REX",0.000207271,0.0009949008,0.0756617565148554,0.363319555441735,7,1.2
73,"REX",0.000207271,0.0011607176,0.0756617565148554,0.423907990353289,8,1.4
74,"REX",0.000207271,0.0013265344,0.0756617565148554,0.484506484354989,9,1.6
75,"REX",0.000207271,0.001658168,0.0756617565148554,0.605733662993215,10,2
76,"REX",0.000207271,0.00207271,0.0756617565148554,0.757324278213787,11,2.5
77,"REX",0.000207271,0.002487252,0.0756617565148554,0.908977877715947,12,3
78,"REX",0.000207271,0.003316336,0.0756617565148554,1.21247423907174,13,4
79,"ATF",0.0001566609,0,0.0571857079992055,0,1,0
80,"ATF",0.0001566609,0.00012532872,0.0571857079992055,0.0457478496196172,2,0.2
81,"ATF",0.0001566609,0.00025065744,0.0571857079992055,0.0915014338367092,3,0.4
82,"ATF",0.0001566609,0.00037598616,0.0571857079992055,0.137260754089227,4,0.6
83,"ATF",0.0001566609,0.00050131488,0.0571857079992055,0.183025811815541,5,0.8
84,"ATF",0.0001566609,0.0006266436,0.0571857079992055,0.228796608454563,6,1
85,"ATF",0.0001566609,0.00075197232,0.0571857079992055,0.274573145445867,7,1.2
86,"ATF",0.0001566609,0.00087730104,0.0571857079992055,0.320355424229407,8,1.4
87,"ATF",0.0001566609,0.00100262976,0.0571857079992055,0.366143446245841,9,1.6
88,"ATF",0.0001566609,0.0012532872,0.0571857079992055,0.457736725742251,10,2
89,"ATF",0.0001566609,0.001566609,0.0571857079992055,0.572260656479063,11,2.5
90,"ATF",0.0001566609,0.0018799308,0.0571857079992055,0.686820532003116,12,3
91,"ATF",0.0001566609,0.0025065744,0.0571857079992055,0.916048207716481,13,4
92,"FHS",0.0001675174,0,0.0611489729014798,0,1,0
93,"FHS",0.0001675174,0.00013401392,0.0611489729014798,0.0489183587437292,2,0.2
94,"FHS",0.0001675174,0.00026802784,0.0611489729014798,0.097843274546599,3,0.4
95,"FHS",0.0001675174,0.00040204176,0.0611489729014798,0.146774749166673,4,0.6
96,"FHS",0.0001675174,0.00053605568,0.0611489729014798,0.195712784362721,5,0.8
97,"FHS",0.0001675174,0.0006700696,0.0611489729014798,0.244657381894223,6,1
98,"FHS",0.0001675174,0.00080408352,0.0611489729014798,0.293608543521363,7,1.2
99,"FHS",0.0001675174,0.00093809744,0.0611489729014798,0.342566271004995,8,1.4
100,"FHS",0.0001675174,0.00107211136,0.0611489729014798,0.391530566106804,9,1.6
101,"FHS",0.0001675174,0.0013401392,0.0611489729014798,0.489478866214787,10,2
102,"FHS",0.0001675174,0.001675174,0.0611489729014798,0.611951215607994,11,2.5
103,"FHS",0.0001675174,0.0020102088,0.0611489729014798,0.734464673250915,12,3
104,"FHS",0.0001675174,0.0026802784,0.0611489729014798,0.979615023735537,13,4
105,"POP",9.496516e-05,0,0.0346639293588366,0,1,0
106,"POP",9.496516e-05,7.5972128e-05,0.0346639293588366,0.0277308801203382,2,0.2
107,"POP",9.496516e-05,0.000151944256,0.0346639293588366,0.0554638672547235,3,0.4
108,"POP",9.496516e-05,0.000227916384,0.0346639293588366,0.0831989617234464,4,0.6
109,"POP",9.496516e-05,0.000303888512,0.0346639293588366,0.110936163846749,5,0.8
110,"POP",9.496516e-05,0.00037986064,0.0346639293588366,0.138675473944946,6,1
111,"POP",9.496516e-05,0.000455832768,0.0346639293588366,0.166416892338547,7,1.2
112,"POP",9.496516e-05,0.000531804896,0.0346639293588366,0.194160419348014,8,1.4
113,"POP",9.496516e-05,0.000607777024,0.0346639293588366,0.22190605529388,9,1.6
114,"POP",9.496516e-05,0.00075972128,0.0346639293588366,0.277403655277679,10,2
115,"POP",9.496516e-05,0.0009496516,0.0346639293588366,0.346787523737973,11,2.5
116,"POP",9.496516e-05,0.00113958192,0.0346639293588366,0.416184584079106,12,3
117,"POP",9.496516e-05,0.00151944256,0.0346639293588366,0.555018300476033,13,4
118,"RFS",4.437633e-05,0,0.0161977198503332,0,1,0
119,"RFS",4.437633e-05,3.5501064e-05,0.0161977198503332,0.0129581183748432,2,0.2
120,"RFS",4.437633e-05,7.1002128e-05,0.0161977198503332,0.0259166968012152,3,0.4
121,"RFS",4.437633e-05,0.000106503192,0.0161977198503332,0.0388757353117026,4,0.6
122,"RFS",4.437633e-05,0.000142004256,0.0161977198503332,0.0518352339390168,5,0.8
123,"RFS",4.437633e-05,0.00017750532,0.0161977198503332,0.064795192715873,6,1
124,"RFS",4.437633e-05,0.000213006384,0.0161977198503332,0.0777556116748679,7,1.2
125,"RFS",4.437633e-05,0.000248507448,0.0161977198503332,0.0907164908487236,8,1.4
126,"RFS",4.437633e-05,0.000284008512,0.0161977198503332,0.103677830270125,9,1.6
127,"RFS",4.437633e-05,0.00035501064,0.0161977198503332,0.129601889986363,10,2
128,"RFS",4.437633e-05,0.0004437633,0.0161977198503332,0.162009554106411,11,2.5
129,"RFS",4.437633e-05,0.00053251596,0.0161977198503332,0.194420095897603,12,3
130,"RFS",4.437633e-05,0.00071002128,0.0161977198503332,0.259249814537743,13,4
131,"RFP",8.557404e-05,0,0.0312358611084691,0,1,0
132,"RFP",8.557404e-05,6.8459232e-05,0.0312358611084691,0.0249884750356832,2,0.2
133,"RFP",8.557404e-05,0.000136918464,0.0312358611084691,0.0499786609388241,3,0.4
134,"RFP",8.557404e-05,0.000205377696,0.0312358611084691,0.0749705579437931,4,0.6
135,"RFP",8.557404e-05,0.000273836928,0.0312358611084691,0.0999641662848467,5,0.8
136,"RFP",8.557404e-05,0.00034229616,0.0312358611084691,0.124959486196452,6,1
137,"RFP",8.557404e-05,0.000410755392,0.0312358611084691,0.149956517912961,7,1.2
138,"RFP",8.557404e-05,0.000479214624,0.0312358611084691,0.174955261668938,8,1.4
139,"RFP",8.557404e-05,0.000547673856,0.0312358611084691,0.199955717698831,9,1.6
140,"RFP",8.557404e-05,0.00068459232,0.0312358611084691,0.24996176751889,10,2
141,"RFP",8.557404e-05,0.0008557404,0.0312358611084691,0.312478965514455,11,2.5
142,"RFP",8.557404e-05,0.00102688848,0.0312358611084691,0.375006873289705,12,3
143,"RFP",8.557404e-05,0.00136918464,0.0312358611084691,0.500094832861309,13,4
144,"HAL",0.0001235856,0,0.0451115316252836,0,1,0
145,"HAL",0.0001235856,9.886848e-05,0.0451115316252836,0.0360887792507583,2,0.2
146,"HAL",0.0001235856,0.00019773696,0.0451115316252836,0.0721811270735415,3,0.4
147,"HAL",0.0001235856,0.00029660544,0.0451115316252836,0.108277044174081,4,0.6
148,"HAL",0.0001235856,0.00039547392,0.0451115316252836,0.144376531258441,5,0.8
149,"HAL",0.0001235856,0.0004943424,0.0451115316252836,0.180479589032893,6,1
150,"HAL",0.0001235856,0.00059321088,0.0451115316252836,0.216586218203798,7,1.2
151,"HAL",0.0001235856,0.00069207936,0.0451115316252836,0.252696419477888,8,1.4
152,"HAL",0.0001235856,0.00079094784,0.0451115316252836,0.288810193561943,9,1.6
153,"HAL",0.0001235856,0.0009886848,0.0451115316252836,0.361048462988603,10,2
154,"HAL",0.0001235856,0.001235856,0.0451115316252836,0.451366409427331,11,2.5
155,"HAL",0.0001235856,0.0014830272,0.0451115316252836,0.54170671025101,12,3
156,"HAL",0.0001235856,0.0019773696,0.0451115316252836,0.722454419335259,13,4
